,Korean Name,English Name,Explanation,Category,Factors,kcal,sat_FAT,protein,fat,trans_FAT,sodium,sugars,caffeine,cholesterol,chabo
95,얼 그레이 티,Earl Grey Brewed Tea,꽃향 가득한 라벤더와 베르가못 향이 진한 홍차와 블렌딩된 향긋한 블랙 티,product_tea,,0,0,0,0,0,0,0,70,0,0
96,유스베리 티,Youthberry™Brewed Tea,"제주산 찻잎으로 만든 황차에 사과, 망고, 파인애플, 히비스커스, 로즈힙 등이
블렌딩되어 핑크빛 컬러가 감도는 수색과 베리류의 새콤함을 느낄 수 있는 옐로우 티",product_tea,,0,0,0,0,0,0,0,20,0,0
97,유자 민트 티,Yuja Mint Tea,"달콤한 국내산 고흥 유자와 알싸하고 은은한 진저, 
우릴 수록 상쾌한 민트 티가 조화로운 유자 민트 티",product_tea,,235,0,0,0,0,10,58,0,0,58
98,잉글리쉬 브렉퍼스트 티,English Breakfast Brewed Tea,"인도 아삼, 제주도 유기농 홍차가 블렌딩되어 진한 벌꿀향과 그윽한 몰트향이 특징인 블랙 티",product_tea,,0,0,0,0,0,0,0,70,0,0
99,자몽 허니 블랙 티,Grapefruit Honey Black Tea,새콤한 자몽과 달콤한 꿀이 깊고 그윽한 풍미의 스타벅스 티바나 블랙 티의 조화,product_tea,,125,0,0,0,0,5,30,70,0,31
100,제주 유기농 녹차로 만든 티,Jeju Green Tea,"유기농 녹차 티백만을 100%(물 제외) 사용한 티로
맑은 수색과 고유의 풍미가 뛰어난 녹차",product_tea,,0,0,0,0,0,0,0,16,0,0
101,제주팔삭 & 자몽 허니 블랙 티,Jeju Hassaku Orange & Grapefruit Honey Black Tea,"제주의 자몽이라는 별명을 가진 팔삭과 마누카꿀로
자몽과 블랙티의 맛을 더욱 고급스럽게 즐길 수 있는 음료",product_tea,,140,0,0,0,0,5,38,70,0,38
102,캐모마일 블렌드 티,Chamomile Blend Brewed Tea ,"캐모마일과 레몬 그라스, 레몬밤, 히비스커스 등 블렌딩되어
은은하고 차분한 향이 기분을 좋게하는 허브 티",product_tea,,0,0,0,0,0,0,0,0,0,0
103,히비스커스 블렌드 티,Hibiscus Blend Brewed Tea ,"히비스커스, 사과, 파파야, 망고, 레몬그라스 등이 블렌딩된 상큼한 허브 티",product_tea,,0,0,0,0,0,0,0,0,0,0
104,레드 파워 패션 티,Red Power Passion Tea,"딸기와 복숭아의 화사함에 패션 탱고티의 산뜻함을 더해 
한 모금 마시면 두근거리는 열정이 다시 떠오르는 리프레싱 티 음료
",product_tea,알레르기 유발요인 : 복숭아,190,0,1,0,0,40,31,33,0,46
105,레몬 캐모마일 블렌드 티,Lemon Chamomile Blend Tea,"상큼한 레몬에 캐모마일이
은은하게 감도는 무카페인 티",product_tea,,130,0,0,0,0,10,30,0,0,32
106,아이스 레몬 캐모마일 블렌드 티,Iced Lemon Chamomile Blend Tea,"상큼한 레몬에 캐모마일이
은은하게 감도는 무카페인 티",product_tea,,130,0,0,0,0,10,30,0,0,32
107,아이스 자몽 허니 블랙 티,Iced Grapefruit Honey Black Tea,새콤한 자몽과 달콤한 꿀이 깊고 그윽한 풍미의 스타벅스 티바나 블랙 티의 조화,product_tea,,125,0,0,0,0,5,30,30,0,31
108,아이스 자몽 허니 블랙 티,Iced Grapefruit Honey Black Tea,새콤한 자몽과 달콤한 꿀이 깊고 그윽한 풍미의 스타벅스 티바나 블랙 티의 조화.,product_tea,,345,0,1,0,0,10,79,75,0,82
109,말차 티라미수 라떼,Malcha Tiramisu Latte,"달콤 쌉싸름한 말차크림으로 부드럽게 즐길 수 있는 
디저트 타입의 말차 티라미수 음료",product_tea,알레르기 유발요인 : 우유,405,15,11,22,0,220,38,75,35,41
110,스노우 말차 라떼,Snow Malcha Latte,"달콤한 글레이즈드 소스에 쌉싸름한 말차가
조화롭게 어우러진 티 라떼",product_tea,알레르기 유발요인 : 우유 / 쇠고기,370,14,11,19,0,210,32,65,40,41
111,스타벅스 클래식 밀크 티,Starbucks Classic Milk Tea,"스타벅스가 선보이는 클래식한 밀크 티로,
진하게 오래 우려낸 티바나 블랙 티의 깊은 풍미와
우유의 조화로움을 담아낸 '맛'에 집중한 밀크 티",product_tea,알레르기 유발요인 : 우유,299,13,5,17,0,80,31,190,15,33
112,스타벅스 클래식 밀크 티 보틀,Starbucks Classic Milk Tea Bottle,"진하게 우려낸 블랙 티의 깊은 풍미와
우유의 조화로움을 담아낸 클래식 밀크 티를
전용 보틀과 함께, 언제 어디서나,
편하게 즐겨보세요.(전용 보틀 / 500ml)",product_tea,알레르기 유발요인 : 우유,485,21,7,27,0,130,50,155,25,54
113,아이스 말차 티라미수 라떼,Iced Malcha Tiramisu Latte,"달콤 쌉싸름한 말차크림으로 부드럽게 즐길 수 있는 
디저트 타입의 말차 티라미수 음료",product_tea,알레르기 유발요인 : 우유,345,13,8,19,0,170,33,75,25,36
114,아이스 스노우 말차 라떼,Iced Snow Malcha Latte,"달콤한 글레이즈드 소스에 쌉싸름한 말차가
조화롭게 어우러진 티 라떼",product_tea,알레르기 유발요인 : 우유 / 쇠고기,310,12,8,16,0,160,27,65,30,36
115,아이스 스타벅스 클래식 밀크 티,Iced Starbucks Classic Milk Tea,"스타벅스가 선보이는 클래식한 밀크 티로,
진하게 오래 우려낸 티바나 블랙 티의 깊은 풍미와
우유의 조화로움을 담아낸 '맛'에 집중한 밀크 티",product_tea,알레르기 유발요인 : 우유,198,9,3,11,0,50,21,80,10,22
116,아이스 얼 그레이 바닐라 티 라떼,Iced Earl Grey Vanilla Tea Latte,"2가지 티(블랙티, 얼 그레이 티)가 조화롭게 어우러지고
얼 그레이 폼과 바닐라의 풍미가 은은하게 퍼져 
깔끔하고 부드러운 티 라떼 음료",product_tea,알레르기 유발요인 : 우유,275,9,7,15,0.2,100,24,29,20,29
117,아이스 제주 말차 라떼,Iced Jeju Malcha Latte,"차광재배한 어린 녹찻잎을 곱게 갈아 
깊고 진한 말차 본연의 맛과 향을 
부드럽게 즐길 수 있는 제주 말차 라떼",product_tea,알레르기 유발요인 : 우유,155,3.6,6,6,0,95,16,60,20,18
118,아이스 차이 티 라떼,Iced Chai Tea Latte,"스파이시한 향과 독특한 계피향, 달콤한 차이로 만든 부드러운 티 라떼",product_tea,알레르기 유발요인 : 우유,190,3,5,5,0,70,31,70,15,32
119,얼 그레이 바닐라 티 라떼,Earl Grey Vanilla Tea Latte,"2가지 티(블랙티, 얼 그레이 티)가 조화롭고
얼 그레이 폼과 바닐라의 풍미가 은은하게 퍼져 
깔끔하고 부드러운 티 라떼 음료",product_tea,알레르기 유발요인 : 우유,295,10,7,16,0.2,105,26,55,20,31
120,제주 말차 라떼,Jeju Malcha Latte,"차광재배한 어린 녹찻잎을 곱게 갈아 
깊고 진한 말차 본연의 맛과 향을 
부드럽게 즐길 수 있는 제주 말차 라떼",product_tea,알레르기 유발요인 : 우유,205,5,9,9,0,130,20,60,25,22
121,차이 티 라떼,Chai Tea Latte,"스파이시한 향과 독특한 계피향, 달콤한 차이로 만든 부드러운 티 라떼",product_tea,알레르기 유발요인 : 우유,200,3,6,5,0,70,31,70,15,33
122,스타벅스 딸기 라떼,Starbucks Strawberry Milk,봄을 상큼하게 물들이는 딸기의 새콤 달콤함과 우유의 부드러움이 어우러진 스타벅스 딸기 라떼,product_etc,알레르기 유발요인 : 우유,150,2,3,3.5,0,55,24,0,10,26
123,딸기 콜드폼 초콜릿,Strawberry Cold Foam Chocolate,"딸기 풍미 가득한 스타벅스만의 딸기 콜드폼과 
은은한 초콜릿의 향으로 남녀노소 즐길 수 있는 음료",product_etc,알레르기 유발요인 : 우유,255,2,7,3.8,0,110,45,5,10,49
124,시그니처 핫 초콜릿,Signature Hot Chocolate,깊고 진한 초콜릿과 부드러운 휘핑크림이 입안에서 사르르 녹는 초콜릿 음료,product_etc,알레르기 유발요인 : 우유,410,15,13,22,0,135,39,15,18,41
125,아이스 시그니처 초콜릿,Iced Signature Chocolate,깊고 진한 초콜릿과 부드러운 휘핑크림이 입안에서 사르르 녹는 초콜릿 음료,product_etc,알레르기 유발요인 : 우유,280,13,8,17,0,100,22,15,16,23
126,아이스 티라미수 초콜릿,Iced Tiramisu Chocolate,리저브 다크 초콜릿을 활용하여 초콜릿 풍미 가득한 디저트 타입의 티라미수 초콜릿,product_etc,알레르기 유발요인 : 우유,335,11,7,17,0,130,34,10,20,41
127,티라미수 초콜릿,Tiramisu Chocolate,리저브 다크 초콜릿을 활용하여 초콜릿 풍미 가득한 디저트 타입의 티라미수 초콜릿,product_etc,알레르기 유발요인 : 우유,420,14,11,21,0,200,41,10,35,47
128,플러피 판다 아이스 초콜릿,Fluffy Panda Iced Chocolate,"고소한 헤이즐넛과 진한 초콜릿의 만남,
귀여운 판다까지 더해진 플러피 판다 아이스 초콜릿! 

* 용인에버랜드R 매장에서만 판매하는 음료입니다",product_etc,알레르기 유발요인 : 우유,415,16,11,22,0,150,39,0,30,46
129,플러피 판다 핫 초콜릿,Fluffy Panda Hot Chocolate,"고소한 헤이즐넛과 진한 핫초콜릿의 만남,
귀여운 판다까지 더해진 플러피 판다 핫 초콜릿! 

* 용인에버랜드 매장에서만 판매하는 음료입니다",product_etc,알레르기 유발요인 : 우유,470,17,12,23,0,160,48,0,30,57
130,딸기 콜드폼 딸기 라떼,Strawberry Cold Foam Strawberry Latte,"딸기 풍미 가득한 스타벅스만의 딸기 콜드폼과
딸기 본연의 맛을 즐길 수 있는 음료",product_etc,알레르기 유발요인 : 우유,235,2,6,3.4,0,110,41,0,10,44
131,스타벅스 슬래머,Starbucks Slammer,"스트로베리와 아사이베리의 상큼, 달콤한 맛이 톡톡!
시원하고 통쾌한 그랜드 슬램을 위한 에너지 부스팅 음료~!

* SSG랜더스필드 매장에서만 판매하는 음료입니다.",product_etc,,235,0,0,0,0,0,55,0,0,59
132,스팀 우유,Steamed Milk,부드럽고 담백한 따뜻한 우유.,product_etc,알레르기 유발요인 : 우유,215,7,13,11,0,173,18,0,36,18
133,아이스 제주 까망 라떼,Iced Jeju Black Sesame Latte,"[제주지역 한정음료] 제주도의 돌담길과 하르방의 풍경을
느낄 수 있는 음료로 고소한 흑임자와 달콤한 소보로 토핑으로 
시원하게 누구나 즐길 수 있는 음료",product_etc,알레르기 유발요인 : 땅콩 / 대두 / 우유 / 알류 / 밀 / 오징어,440,11,10,22,0,210,45,0,25,49
134,우유,Milk,부드럽고 담백한 신선한 우유.,product_etc,알레르기 유발요인 : 우유,240,8,12,13,0,200,18,0,40,18
135,제주 까망 라떼,Jeju Black Sesame Latte,"[제주지역 한정음료] 제주도의 돌담길과 하르방의 풍경을
느낄 수 있는 음료로 고소한 흑임자와 달콤한 소보로 토핑으로 
누구나 즐길 수 있는 음료",product_etc,알레르기 유발요인 : 땅콩 / 대두 / 우유 / 알류 / 밀 / 오징어,445,7,13,19,0,250,49,0,35,54
136,제주팔삭 셔벗,Jeju Hassaku Orange Blended,"제주의 자몽이라는 별명을 가진 팔삭과
한라봉으로 매장에서 직접 만든 상큼한 셔벗",product_etc,,95,0,0,0,0,5,22,0,0,24
137,ABC 클렌즈 190ML,ABC Cleanse Juice 190ML,"과일 및 채소를 착즙하여 만든 주스!
사과, 비트, 당근이 들어가 과일&채소를 달콤하게 즐길 수 있는 음료",product_juice,,90,0.1,1,0.7,0,45,16,0,0,20
138,레몬 진저 클렌즈 190ML,Lemon Ginger Cleanse Juice 190ML,"과일 및 채소를 착즙하여 만든 주스!
레몬, 생강이 들어가 과일&채소를 상큼하게 즐길 수 있는 음료",product_juice,,100,0.1,1,0.9,0,0,16,0,0,22
139,케일 클렌즈 190ML,Kale Cleanse Juice 190ML,"과일 및 채소를 착즙하여 만든 주스!
케일, 셀러리, 오이가 들어가 과일&채소를 건강하게 즐길 수 있는 음료",product_juice,,90,0.2,1,0.9,0,15,15,0,0,19
140,딸기주스 190ML,Strawberry Juice 190ML,달콤한 국내산 딸기의 과육이 듬뿍 느껴지는 주스,product_juice,,110,0,0,0.6,0,30,25,0,0,27
141,망고주스 190ML,Mango Juice 190ML,노랗게 익은 열대과일 망고가 입안 가득 느껴지는 주스,product_juice,,117,0,1,0,0,15,23,0,0,27
142,스타 루비 자몽 스위트 190ML,Star Ruby Grapefruit Sweet 190ML,"리프레시가 필요할 땐!  
상큼 달콤한 자몽으로 채우기
과즙이 풍부한 스타 루비 자몽이 가득 들어간 상큼한 음료",product_juice,,129,0,0.2,0,0,5,32,0,0,32
143,유기농 오렌지 100% 주스 190ML,Organic Orange 100% Juice 190ML,"프리미엄 유기농 오렌지 주스로
스페인산 오렌지 착즙! 
오렌지 그대로 100% 담긴 3개 분량
물, 설탕, 첨가물 없는 오렌지 그대로의 맛
",product_juice,,95,0,2,0.6,0,5,20,0,0,20
144,유기농 오렌지 100% 주스 591ML,Organic Orange 100% Juice 591ML,"프리미엄 유기농 오렌지 주스로
스페인산 오렌지 착즙! 
오렌지 그대로 100% 담긴 8개 분량
물, 설탕, 첨가물 없는 오렌지 그대로의 맛",product_juice,,290,0.6,6,1.9,0,10,62,0,0,62
145,케일&사과주스 190ML,Kale&Apple Juice 190ML,국내산 케일과 사과의 달콤함이 조화로운 녹색 주스,product_juice,,105,0,0,0,0,25,26,0,0,26
146,핑크 용과 레모네이드 190ML,Pink Dragon Fruit Lemonade 190ML,"레드 용과의 상큼함에 
구아바와 망고스틴의 달콤함이 추가되어 
맛도, 컬러도 화사함이 느껴지는 음료",product_juice,,88,0,0,0,0,5,19,0,0,22
147,한라봉주스 190ML,Hallabong Juice 190ML,새콤달콤한 황금빛 제주 한라봉을 그대로 담아낸 주스,product_juice,,88,0,1,0,0,10,20,0,0,21
148,햇사과 주스 190ML,Newly Harvested Apple Juice 190ML,달콤새콤한 햇사과 1개 반을 껍질 그대로 착즙한 사과 주스,product_juice,,113,0,0.2,0,0,10,27,0,0,28
149,햇사과 주스 591ML,Newly Harvested Apple Juice 591ML,"햇 사과 네개 반을 껍질 그대로  착즙한 신선한 맛의 사과 주스
대용량으로 즐겨보세요.
",product_juice,,360,0,1.3,0.3,0,20,84,0,0,88
150,딸기 가득 요거트 190ML,Strawberry Yogurt 190ML,상큼 달콤 딸기 과육이 한가득 씹히는 마시는 요거트 음료,product_juice,알레르기 유발요인 : 우유,155,3.2,4,5,0.2,50,21,0,15,23
151,블루베리 요거트 190ML,Blueberry Yogurt 190ML,블루베리 과육이 입안 가득 느껴지는 마시는 요거트,product_juice,알레르기 유발요인 : 우유,155,3.6,5,6,0.2,70,18,0,20,21
